"","county_fips","county_name","state_name","population","id"
"2326","72001","Adjuntas","Puerto Rico",0,"72001"
"2327","72003","Aguada","Puerto Rico",1,"72003"
"2328","72005","Aguadilla","Puerto Rico",0,"72005"
"2329","72007","Aguas Buenas","Puerto Rico",0,"72007"
"2330","72009","Aibonito","Puerto Rico",0,"72009"
"2331","72011","Añasco","Puerto Rico",0,"72011"
"2332","72013","Arecibo","Puerto Rico",1,"72013"
"2333","72015","Arroyo","Puerto Rico",0,"72015"
"2334","72017","Barceloneta","Puerto Rico",0,"72017"
"2335","72019","Barranquitas","Puerto Rico",0,"72019"
"2336","72021","Bayamón","Puerto Rico",2,"72021"
"2337","72023","Cabo Rojo","Puerto Rico",0,"72023"
"2338","72025","Caguas","Puerto Rico",3,"72025"
"2339","72027","Camuy","Puerto Rico",1,"72027"
"2340","72029","Canóvanas","Puerto Rico",0,"72029"
"2341","72031","Carolina","Puerto Rico",3,"72031"
"2342","72033","Cataño","Puerto Rico",0,"72033"
"2343","72035","Cayey","Puerto Rico",0,"72035"
"2344","72037","Ceiba","Puerto Rico",0,"72037"
"2345","72039","Ciales","Puerto Rico",0,"72039"
"2346","72041","Cidra","Puerto Rico",0,"72041"
"2347","72043","Coamo","Puerto Rico",0,"72043"
"2348","72045","Comerío","Puerto Rico",0,"72045"
"2349","72047","Corozal","Puerto Rico",0,"72047"
"2350","72049","Culebra","Puerto Rico",0,"72049"
"2351","72051","Dorado","Puerto Rico",1,"72051"
"2352","72053","Fajardo","Puerto Rico",0,"72053"
"2353","72054","Florida","Puerto Rico",0,"72054"
"2354","72055","Guánica","Puerto Rico",0,"72055"
"2355","72057","Guayama","Puerto Rico",0,"72057"
"2356","72059","Guayanilla","Puerto Rico",0,"72059"
"2357","72061","Guaynabo","Puerto Rico",3,"72061"
"2358","72063","Gurabo","Puerto Rico",0,"72063"
"2359","72065","Hatillo","Puerto Rico",1,"72065"
"2360","72067","Hormigueros","Puerto Rico",0,"72067"
"2361","72069","Humacao","Puerto Rico",0,"72069"
"2362","72071","Isabela","Puerto Rico",0,"72071"
"2363","72073","Jayuya","Puerto Rico",0,"72073"
"2364","72075","Juana Díaz","Puerto Rico",0,"72075"
"2365","72077","Juncos","Puerto Rico",1,"72077"
"2366","72079","Lajas","Puerto Rico",0,"72079"
"2367","72081","Lares","Puerto Rico",0,"72081"
"2368","72083","Las Marías","Puerto Rico",0,"72083"
"2369","72085","Las Piedras","Puerto Rico",1,"72085"
"2370","72087","Loíza","Puerto Rico",0,"72087"
"2371","72089","Luquillo","Puerto Rico",0,"72089"
"2372","72091","Manatí","Puerto Rico",0,"72091"
"2373","72093","Maricao","Puerto Rico",0,"72093"
"2374","72095","Maunabo","Puerto Rico",0,"72095"
"2375","72097","Mayagüez","Puerto Rico",1,"72097"
"2376","72099","Moca","Puerto Rico",0,"72099"
"2377","72101","Morovis","Puerto Rico",0,"72101"
"2378","72103","Naguabo","Puerto Rico",0,"72103"
"2379","72105","Naranjito","Puerto Rico",0,"72105"
"2380","72107","Orocovis","Puerto Rico",0,"72107"
"2381","72109","Patillas","Puerto Rico",0,"72109"
"2382","72111","Peñuelas","Puerto Rico",0,"72111"
"2383","72113","Ponce","Puerto Rico",0,"72113"
"2384","72115","Quebradillas","Puerto Rico",0,"72115"
"2385","72117","Rincón","Puerto Rico",0,"72117"
"2386","72119","Río Grande","Puerto Rico",1,"72119"
"2387","72121","Sabana Grande","Puerto Rico",0,"72121"
"2388","72123","Salinas","Puerto Rico",0,"72123"
"2389","72125","San Germán","Puerto Rico",1,"72125"
"2390","72127","San Juan","Puerto Rico",10,"72127"
"2391","72129","San Lorenzo","Puerto Rico",0,"72129"
"2392","72131","San Sebastián","Puerto Rico",0,"72131"
"2393","72133","Santa Isabel","Puerto Rico",1,"72133"
"2394","72135","Toa Alta","Puerto Rico",0,"72135"
"2395","72137","Toa Baja","Puerto Rico",0,"72137"
"2396","72139","Trujillo Alto","Puerto Rico",0,"72139"
"2397","72141","Utuado","Puerto Rico",1,"72141"
"2398","72143","Vega Alta","Puerto Rico",0,"72143"
"2399","72145","Vega Baja","Puerto Rico",2,"72145"
"2400","72147","Vieques","Puerto Rico",1,"72147"
"2401","72149","Villalba","Puerto Rico",0,"72149"
"2402","72151","Yabucoa","Puerto Rico",0,"72151"
"2403","72153","Yauco","Puerto Rico",0,"72153"
"2404","44001","Bristol","Rhode Island",2,"44001"
"2405","44003","Kent","Rhode Island",2,"44003"
"2406","44005","Newport","Rhode Island",0,"44005"
"2407","44007","Providence","Rhode Island",15,"44007"
"2408","44009","Washington","Rhode Island",0,"44009"
"2409","45001","Abbeville","South Carolina",0,"45001"
"2410","45003","Aiken","South Carolina",2,"45003"
"2411","45005","Allendale","South Carolina",0,"45005"
"2412","45007","Anderson","South Carolina",3,"45007"
"2413","45009","Bamberg","South Carolina",1,"45009"
"2414","45011","Barnwell","South Carolina",0,"45011"
"2415","45013","Beaufort","South Carolina",3,"45013"
"2416","45015","Berkeley","South Carolina",2,"45015"
"2417","45017","Calhoun","South Carolina",0,"45017"
"2418","45019","Charleston","South Carolina",6,"45019"
"2419","45021","Cherokee","South Carolina",1,"45021"
"2420","45023","Chester","South Carolina",1,"45023"
"2421","45025","Chesterfield","South Carolina",0,"45025"
"2422","45027","Clarendon","South Carolina",1,"45027"
"2423","45029","Colleton","South Carolina",0,"45029"
"2424","45031","Darlington","South Carolina",0,"45031"
"2425","45033","Dillon","South Carolina",0,"45033"
"2426","45035","Dorchester","South Carolina",1,"45035"
"2427","45037","Edgefield","South Carolina",0,"45037"
"2428","45039","Fairfield","South Carolina",0,"45039"
"2429","45041","Florence","South Carolina",1,"45041"
"2430","45043","Georgetown","South Carolina",0,"45043"
"2431","45045","Greenville","South Carolina",4,"45045"
"2432","45047","Greenwood","South Carolina",0,"45047"
"2433","45049","Hampton","South Carolina",0,"45049"
"2434","45051","Horry","South Carolina",2,"45051"
"2435","45053","Jasper","South Carolina",0,"45053"
"2436","45055","Kershaw","South Carolina",0,"45055"
"2437","45057","Lancaster","South Carolina",2,"45057"
"2438","45059","Laurens","South Carolina",0,"45059"
"2439","45061","Lee","South Carolina",0,"45061"
"2440","45063","Lexington","South Carolina",2,"45063"
"2441","45065","McCormick","South Carolina",0,"45065"
"2442","45067","Marion","South Carolina",0,"45067"
"2443","45069","Marlboro","South Carolina",0,"45069"
"2444","45071","Newberry","South Carolina",0,"45071"
"2445","45073","Oconee","South Carolina",0,"45073"
"2446","45075","Orangeburg","South Carolina",1,"45075"
"2447","45077","Pickens","South Carolina",2,"45077"
"2448","45079","Richland","South Carolina",6,"45079"
"2449","45081","Saluda","South Carolina",1,"45081"
"2450","45083","Spartanburg","South Carolina",0,"45083"
"2451","45085","Sumter","South Carolina",3,"45085"
"2452","45087","Union","South Carolina",0,"45087"
"2453","45089","Williamsburg","South Carolina",0,"45089"
"2454","45091","York","South Carolina",2,"45091"
"2455","46003","Aurora","South Dakota",0,"46003"
"2456","46005","Beadle","South Dakota",0,"46005"
"2457","46007","Bennett","South Dakota",0,"46007"
"2458","46009","Bon Homme","South Dakota",0,"46009"
"2459","46011","Brookings","South Dakota",1,"46011"
"2460","46013","Brown","South Dakota",0,"46013"
"2461","46015","Brule","South Dakota",0,"46015"
"2462","46017","Buffalo","South Dakota",0,"46017"
"2463","46019","Butte","South Dakota",0,"46019"
"2464","46021","Campbell","South Dakota",0,"46021"
"2465","46023","Charles Mix","South Dakota",0,"46023"
"2466","46025","Clark","South Dakota",0,"46025"
"2467","46027","Clay","South Dakota",0,"46027"
"2468","46029","Codington","South Dakota",0,"46029"
"2469","46031","Corson","South Dakota",0,"46031"
"2470","46033","Custer","South Dakota",0,"46033"
"2471","46035","Davison","South Dakota",0,"46035"
"2472","46037","Day","South Dakota",1,"46037"
"2473","46039","Deuel","South Dakota",0,"46039"
"2474","46041","Dewey","South Dakota",0,"46041"
"2475","46043","Douglas","South Dakota",0,"46043"
"2476","46045","Edmunds","South Dakota",0,"46045"
"2477","46047","Fall River","South Dakota",1,"46047"
"2478","46049","Faulk","South Dakota",0,"46049"
"2479","46051","Grant","South Dakota",1,"46051"
"2480","46053","Gregory","South Dakota",0,"46053"
"2481","46055","Haakon","South Dakota",0,"46055"
"2482","46057","Hamlin","South Dakota",0,"46057"
"2483","46059","Hand","South Dakota",0,"46059"
"2484","46061","Hanson","South Dakota",0,"46061"
"2485","46063","Harding","South Dakota",2,"46063"
"2486","46065","Hughes","South Dakota",0,"46065"
"2487","46067","Hutchinson","South Dakota",0,"46067"
"2488","46069","Hyde","South Dakota",0,"46069"
"2489","46071","Jackson","South Dakota",1,"46071"
"2490","46073","Jerauld","South Dakota",0,"46073"
"2491","46075","Jones","South Dakota",0,"46075"
"2492","46077","Kingsbury","South Dakota",0,"46077"
"2493","46079","Lake","South Dakota",0,"46079"
"2494","46081","Lawrence","South Dakota",0,"46081"
"2495","46083","Lincoln","South Dakota",2,"46083"
"2496","46085","Lyman","South Dakota",0,"46085"
"2497","46087","McCook","South Dakota",0,"46087"
"2498","46089","McPherson","South Dakota",0,"46089"
"2499","46091","Marshall","South Dakota",0,"46091"
"2500","46093","Meade","South Dakota",0,"46093"
"2501","46095","Mellette","South Dakota",0,"46095"
"2502","46097","Miner","South Dakota",0,"46097"
"2503","46099","Minnehaha","South Dakota",7,"46099"
"2504","46101","Moody","South Dakota",0,"46101"
"2505","46102","Oglala Lakota","South Dakota",0,"46102"
"2506","46103","Pennington","South Dakota",4,"46103"
"2507","46105","Perkins","South Dakota",0,"46105"
"2508","46107","Potter","South Dakota",0,"46107"
"2509","46109","Roberts","South Dakota",0,"46109"
"2510","46111","Sanborn","South Dakota",0,"46111"
"2511","46115","Spink","South Dakota",0,"46115"
"2512","46117","Stanley","South Dakota",0,"46117"
"2513","46119","Sully","South Dakota",0,"46119"
"2514","46121","Todd","South Dakota",0,"46121"
"2515","46123","Tripp","South Dakota",0,"46123"
"2516","46125","Turner","South Dakota",0,"46125"
"2517","46127","Union","South Dakota",5,"46127"
"2518","46129","Walworth","South Dakota",0,"46129"
"2519","46135","Yankton","South Dakota",2,"46135"
"2520","46137","Ziebach","South Dakota",0,"46137"
"2521","47001","Anderson","Tennessee",2,"47001"
"2522","47003","Bedford","Tennessee",0,"47003"
"2523","47005","Benton","Tennessee",1,"47005"
"2524","47007","Bledsoe","Tennessee",0,"47007"
"2525","47009","Blount","Tennessee",3,"47009"
"2526","47011","Bradley","Tennessee",0,"47011"
"2527","47013","Campbell","Tennessee",0,"47013"
"2528","47015","Cannon","Tennessee",0,"47015"
"2529","47017","Carroll","Tennessee",0,"47017"
"2530","47019","Carter","Tennessee",0,"47019"
"2531","47021","Cheatham","Tennessee",0,"47021"
"2532","47023","Chester","Tennessee",0,"47023"
"2533","47025","Claiborne","Tennessee",0,"47025"
"2534","47027","Clay","Tennessee",0,"47027"
"2535","47029","Cocke","Tennessee",0,"47029"
"2536","47031","Coffee","Tennessee",0,"47031"
"2537","47033","Crockett","Tennessee",7,"47033"
"2538","47035","Cumberland","Tennessee",2,"47035"
"2539","47037","Davidson","Tennessee",33,"47037"
"2540","47039","Decatur","Tennessee",0,"47039"
"2541","47041","DeKalb","Tennessee",0,"47041"
"2542","47043","Dickson","Tennessee",1,"47043"
"2543","47045","Dyer","Tennessee",0,"47045"
"2544","47047","Fayette","Tennessee",1,"47047"
"2545","47049","Fentress","Tennessee",0,"47049"
"2546","47051","Franklin","Tennessee",1,"47051"
"2547","47053","Gibson","Tennessee",0,"47053"
"2548","47055","Giles","Tennessee",0,"47055"
"2549","47057","Grainger","Tennessee",0,"47057"
"2550","47059","Greene","Tennessee",0,"47059"
"2551","47061","Grundy","Tennessee",0,"47061"
"2552","47063","Hamblen","Tennessee",0,"47063"
"2553","47065","Hamilton","Tennessee",7,"47065"
"2554","47067","Hancock","Tennessee",0,"47067"
"2555","47069","Hardeman","Tennessee",0,"47069"
"2556","47071","Hardin","Tennessee",0,"47071"
"2557","47073","Hawkins","Tennessee",0,"47073"
"2558","47075","Haywood","Tennessee",1,"47075"
"2559","47077","Henderson","Tennessee",0,"47077"
"2560","47079","Henry","Tennessee",2,"47079"
"2561","47081","Hickman","Tennessee",1,"47081"
"2562","47083","Houston","Tennessee",0,"47083"
"2563","47085","Humphreys","Tennessee",0,"47085"
"2564","47087","Jackson","Tennessee",0,"47087"
"2565","47089","Jefferson","Tennessee",0,"47089"
"2566","47091","Johnson","Tennessee",1,"47091"
"2567","47093","Knox","Tennessee",9,"47093"
"2568","47095","Lake","Tennessee",0,"47095"
"2569","47097","Lauderdale","Tennessee",0,"47097"
"2570","47099","Lawrence","Tennessee",0,"47099"
"2571","47101","Lewis","Tennessee",0,"47101"
"2572","47103","Lincoln","Tennessee",0,"47103"
"2573","47105","Loudon","Tennessee",0,"47105"
"2574","47107","McMinn","Tennessee",0,"47107"
"2575","47109","McNairy","Tennessee",0,"47109"
"2576","47111","Macon","Tennessee",0,"47111"
"2577","47113","Madison","Tennessee",2,"47113"
"2578","47115","Marion","Tennessee",1,"47115"
"2579","47117","Marshall","Tennessee",0,"47117"
"2580","47119","Maury","Tennessee",1,"47119"
"2581","47121","Meigs","Tennessee",0,"47121"
"2582","47123","Monroe","Tennessee",0,"47123"
"2583","47125","Montgomery","Tennessee",2,"47125"
"2584","47127","Moore","Tennessee",0,"47127"
"2585","47129","Morgan","Tennessee",0,"47129"
"2586","47131","Obion","Tennessee",0,"47131"
"2587","47133","Overton","Tennessee",0,"47133"
"2588","47135","Perry","Tennessee",0,"47135"
"2589","47137","Pickett","Tennessee",0,"47137"
"2590","47139","Polk","Tennessee",0,"47139"
"2591","47141","Putnam","Tennessee",0,"47141"
"2592","47143","Rhea","Tennessee",0,"47143"
"2593","47145","Roane","Tennessee",0,"47145"
"2594","47147","Robertson","Tennessee",3,"47147"
"2595","47149","Rutherford","Tennessee",7,"47149"
"2596","47151","Scott","Tennessee",0,"47151"
"2597","47153","Sequatchie","Tennessee",0,"47153"
"2598","47155","Sevier","Tennessee",0,"47155"
"2599","47157","Shelby","Tennessee",29,"47157"
"2600","47159","Smith","Tennessee",1,"47159"
"2601","47161","Stewart","Tennessee",0,"47161"
"2602","47163","Sullivan","Tennessee",1,"47163"
"2603","47165","Sumner","Tennessee",6,"47165"
"2604","47167","Tipton","Tennessee",4,"47167"
"2605","47169","Trousdale","Tennessee",0,"47169"
"2606","47171","Unicoi","Tennessee",0,"47171"
"2607","47173","Union","Tennessee",0,"47173"
"2608","47175","Van Buren","Tennessee",0,"47175"
"2609","47177","Warren","Tennessee",0,"47177"
"2610","47179","Washington","Tennessee",4,"47179"
"2611","47181","Wayne","Tennessee",0,"47181"
"2612","47183","Weakley","Tennessee",2,"47183"
"2613","47185","White","Tennessee",0,"47185"
"2614","47187","Williamson","Tennessee",26,"47187"
"2615","47189","Wilson","Tennessee",1,"47189"
"2616","35035","Otero","Texas",0,"35035"
"2617","48001","Anderson","Texas",0,"48001"
"2618","48003","Andrews","Texas",0,"48003"
"2619","48005","Angelina","Texas",0,"48005"
"2620","48007","Aransas","Texas",0,"48007"
"2621","48009","Archer","Texas",0,"48009"
"2622","48011","Armstrong","Texas",0,"48011"
"2623","48013","Atascosa","Texas",0,"48013"
"2624","48015","Austin","Texas",0,"48015"
"2625","48017","Bailey","Texas",0,"48017"
"2626","48019","Bandera","Texas",0,"48019"
"2627","48021","Bastrop","Texas",1,"48021"
"2628","48023","Baylor","Texas",0,"48023"
"2629","48025","Bee","Texas",1,"48025"
"2630","48027","Bell","Texas",6,"48027"
"2631","48029","Bexar","Texas",26,"48029"
"2632","48031","Blanco","Texas",0,"48031"
"2633","48033","Borden","Texas",0,"48033"
"2634","48035","Bosque","Texas",0,"48035"
"2635","48037","Bowie","Texas",3,"48037"
"2636","48039","Brazoria","Texas",5,"48039"
"2637","48041","Brazos","Texas",10,"48041"
"2638","48043","Brewster","Texas",0,"48043"
"2639","48045","Briscoe","Texas",0,"48045"
"2640","48047","Brooks","Texas",0,"48047"
"2641","48049","Brown","Texas",0,"48049"
"2642","48051","Burleson","Texas",0,"48051"
"2643","48053","Burnet","Texas",0,"48053"
"2644","48055","Caldwell","Texas",1,"48055"
"2645","48057","Calhoun","Texas",0,"48057"
"2646","48059","Callahan","Texas",0,"48059"
"2647","48061","Cameron","Texas",2,"48061"
"2648","48063","Camp","Texas",0,"48063"
"2649","48065","Carson","Texas",0,"48065"
"2650","48067","Cass","Texas",0,"48067"
"2651","48069","Castro","Texas",0,"48069"
"2652","48071","Chambers","Texas",0,"48071"
"2653","48073","Cherokee","Texas",1,"48073"
"2654","48075","Childress","Texas",0,"48075"
"2655","48077","Clay","Texas",0,"48077"
"2656","48079","Cochran","Texas",0,"48079"
"2657","48081","Coke","Texas",0,"48081"
"2658","48083","Coleman","Texas",0,"48083"
"2659","48085","Collin","Texas",98,"48085"
"2660","48087","Collingsworth","Texas",0,"48087"
"2661","48089","Colorado","Texas",0,"48089"
"2662","48091","Comal","Texas",4,"48091"
"2663","48093","Comanche","Texas",0,"48093"
"2664","48095","Concho","Texas",0,"48095"
"2665","48097","Cooke","Texas",0,"48097"
"2666","48099","Coryell","Texas",1,"48099"
"2667","48101","Cottle","Texas",0,"48101"
"2668","48103","Crane","Texas",0,"48103"
"2669","48105","Crockett","Texas",0,"48105"
"2670","48107","Crosby","Texas",0,"48107"
"2671","48109","Culberson","Texas",0,"48109"
"2672","48111","Dallam","Texas",0,"48111"
"2673","48113","Dallas","Texas",86,"48113"
"2674","48115","Dawson","Texas",0,"48115"
"2675","48117","Deaf Smith","Texas",0,"48117"
"2676","48119","Delta","Texas",0,"48119"
"2677","48121","Denton","Texas",36,"48121"
"2678","48123","DeWitt","Texas",0,"48123"
"2679","48125","Dickens","Texas",0,"48125"
"2680","48127","Dimmit","Texas",0,"48127"
"2681","48129","Donley","Texas",0,"48129"
"2682","48131","Duval","Texas",0,"48131"
"2683","48133","Eastland","Texas",0,"48133"
"2684","48135","Ector","Texas",1,"48135"
"2685","48137","Edwards","Texas",0,"48137"
"2686","48139","Ellis","Texas",4,"48139"
"2687","48141","El Paso","Texas",7,"48141"
"2688","48143","Erath","Texas",1,"48143"
"2689","48145","Falls","Texas",0,"48145"
"2690","48147","Fannin","Texas",0,"48147"
"2691","48149","Fayette","Texas",1,"48149"
"2692","48151","Fisher","Texas",0,"48151"
"2693","48153","Floyd","Texas",0,"48153"
"2694","48155","Foard","Texas",0,"48155"
"2695","48157","Fort Bend","Texas",69,"48157"
"2696","48159","Franklin","Texas",0,"48159"
"2697","48161","Freestone","Texas",0,"48161"
"2698","48163","Frio","Texas",0,"48163"
"2699","48165","Gaines","Texas",1,"48165"
"2700","48167","Galveston","Texas",4,"48167"
"2701","48169","Garza","Texas",0,"48169"
"2702","48171","Gillespie","Texas",0,"48171"
"2703","48173","Glasscock","Texas",0,"48173"
"2704","48175","Goliad","Texas",0,"48175"
"2705","48177","Gonzales","Texas",0,"48177"
"2706","48179","Gray","Texas",0,"48179"
"2707","48181","Grayson","Texas",1,"48181"
"2708","48183","Gregg","Texas",2,"48183"
"2709","48185","Grimes","Texas",0,"48185"
"2710","48187","Guadalupe","Texas",0,"48187"
"2711","48189","Hale","Texas",0,"48189"
"2712","48191","Hall","Texas",0,"48191"
"2713","48193","Hamilton","Texas",0,"48193"
"2714","48195","Hansford","Texas",0,"48195"
"2715","48197","Hardeman","Texas",0,"48197"
"2716","48199","Hardin","Texas",0,"48199"
"2717","48201","Harris","Texas",113,"48201"
"2718","48203","Harrison","Texas",0,"48203"
"2719","48205","Hartley","Texas",0,"48205"
"2720","48207","Haskell","Texas",0,"48207"
"2721","48209","Hays","Texas",4,"48209"
"2722","48211","Hemphill","Texas",0,"48211"
"2723","48213","Henderson","Texas",0,"48213"
"2724","48215","Hidalgo","Texas",5,"48215"
"2725","48217","Hill","Texas",0,"48217"
"2726","48219","Hockley","Texas",0,"48219"
"2727","48221","Hood","Texas",0,"48221"
"2728","48223","Hopkins","Texas",0,"48223"
"2729","48225","Houston","Texas",0,"48225"
"2730","48227","Howard","Texas",0,"48227"
"2731","48229","Hudspeth","Texas",0,"48229"
"2732","48231","Hunt","Texas",0,"48231"
"2733","48233","Hutchinson","Texas",0,"48233"
"2734","48235","Irion","Texas",0,"48235"
"2735","48237","Jack","Texas",0,"48237"
"2736","48239","Jackson","Texas",0,"48239"
"2737","48241","Jasper","Texas",0,"48241"
"2738","48243","Jeff Davis","Texas",0,"48243"
"2739","48245","Jefferson","Texas",1,"48245"
"2740","48247","Jim Hogg","Texas",0,"48247"
"2741","48249","Jim Wells","Texas",0,"48249"
"2742","48251","Johnson","Texas",2,"48251"
"2743","48253","Jones","Texas",0,"48253"
"2744","48255","Karnes","Texas",0,"48255"
"2745","48257","Kaufman","Texas",1,"48257"
"2746","48259","Kendall","Texas",4,"48259"
"2747","48261","Kenedy","Texas",0,"48261"
"2748","48263","Kent","Texas",0,"48263"
"2749","48265","Kerr","Texas",2,"48265"
"2750","48267","Kimble","Texas",0,"48267"
"2751","48269","King","Texas",0,"48269"
"2752","48271","Kinney","Texas",0,"48271"
"2753","48273","Kleberg","Texas",0,"48273"
"2754","48275","Knox","Texas",0,"48275"
"2755","48277","Lamar","Texas",1,"48277"
"2756","48279","Lamb","Texas",0,"48279"
"2757","48281","Lampasas","Texas",0,"48281"
"2758","48283","La Salle","Texas",0,"48283"
"2759","48285","Lavaca","Texas",0,"48285"
"2760","48287","Lee","Texas",0,"48287"
"2761","48289","Leon","Texas",0,"48289"
"2762","48291","Liberty","Texas",0,"48291"
"2763","48293","Limestone","Texas",0,"48293"
"2764","48295","Lipscomb","Texas",0,"48295"
"2765","48297","Live Oak","Texas",0,"48297"
"2766","48299","Llano","Texas",0,"48299"
"2767","48301","Loving","Texas",0,"48301"
"2768","48303","Lubbock","Texas",2,"48303"
"2769","48305","Lynn","Texas",0,"48305"
"2770","48307","McCulloch","Texas",0,"48307"
"2771","48309","McLennan","Texas",2,"48309"
"2772","48311","McMullen","Texas",0,"48311"
"2773","48313","Madison","Texas",0,"48313"
"2774","48315","Marion","Texas",0,"48315"
"2775","48317","Martin","Texas",1,"48317"
"2776","48319","Mason","Texas",0,"48319"
"2777","48321","Matagorda","Texas",0,"48321"
"2778","48323","Maverick","Texas",0,"48323"
"2779","48325","Medina","Texas",0,"48325"
"2780","48327","Menard","Texas",0,"48327"
"2781","48329","Midland","Texas",0,"48329"
"2782","48331","Milam","Texas",0,"48331"
"2783","48333","Mills","Texas",1,"48333"
"2784","48335","Mitchell","Texas",0,"48335"
"2785","48337","Montague","Texas",0,"48337"
"2786","48339","Montgomery","Texas",20,"48339"
"2787","48341","Moore","Texas",0,"48341"
"2788","48343","Morris","Texas",0,"48343"
"2789","48345","Motley","Texas",0,"48345"
"2790","48347","Nacogdoches","Texas",2,"48347"
"2791","48349","Navarro","Texas",1,"48349"
"2792","48351","Newton","Texas",0,"48351"
"2793","48353","Nolan","Texas",0,"48353"
"2794","48355","Nueces","Texas",4,"48355"
"2795","48357","Ochiltree","Texas",0,"48357"
"2796","48359","Oldham","Texas",0,"48359"
"2797","48361","Orange","Texas",0,"48361"
"2798","48363","Palo Pinto","Texas",0,"48363"
"2799","48365","Panola","Texas",0,"48365"
"2800","48367","Parker","Texas",0,"48367"
"2801","48369","Parmer","Texas",0,"48369"
"2802","48371","Pecos","Texas",0,"48371"
"2803","48373","Polk","Texas",0,"48373"
"2804","48375","Potter","Texas",0,"48375"
"2805","48377","Presidio","Texas",0,"48377"
"2806","48379","Rains","Texas",0,"48379"
"2807","48381","Randall","Texas",0,"48381"
"2808","48383","Reagan","Texas",0,"48383"
"2809","48385","Real","Texas",0,"48385"
"2810","48387","Red River","Texas",0,"48387"
"2811","48389","Reeves","Texas",1,"48389"
"2812","48391","Refugio","Texas",0,"48391"
"2813","48393","Roberts","Texas",0,"48393"
"2814","48395","Robertson","Texas",0,"48395"
"2815","48397","Rockwall","Texas",3,"48397"
"2816","48399","Runnels","Texas",0,"48399"
"2817","48401","Rusk","Texas",0,"48401"
"2818","48403","Sabine","Texas",0,"48403"
"2819","48405","San Augustine","Texas",0,"48405"
"2820","48407","San Jacinto","Texas",0,"48407"
"2821","48409","San Patricio","Texas",0,"48409"
"2822","48411","San Saba","Texas",0,"48411"
"2823","48413","Schleicher","Texas",0,"48413"
"2824","48415","Scurry","Texas",0,"48415"
"2825","48417","Shackelford","Texas",0,"48417"
"2826","48419","Shelby","Texas",0,"48419"
"2827","48421","Sherman","Texas",0,"48421"
"2828","48423","Smith","Texas",0,"48423"
"2829","48425","Somervell","Texas",0,"48425"
"2830","48427","Starr","Texas",0,"48427"
"2831","48429","Stephens","Texas",0,"48429"
"2832","48431","Sterling","Texas",0,"48431"
"2833","48433","Stonewall","Texas",0,"48433"
"2834","48435","Sutton","Texas",0,"48435"
"2835","48437","Swisher","Texas",0,"48437"
"2836","48439","Tarrant","Texas",47,"48439"
"2837","48441","Taylor","Texas",0,"48441"
"2838","48443","Terrell","Texas",0,"48443"
"2839","48445","Terry","Texas",0,"48445"
"2840","48447","Throckmorton","Texas",0,"48447"
"2841","48449","Titus","Texas",0,"48449"
"2842","48451","Tom Green","Texas",0,"48451"
"2843","48453","Travis","Texas",90,"48453"
"2844","48455","Trinity","Texas",0,"48455"
"2845","48457","Tyler","Texas",0,"48457"
"2846","48459","Upshur","Texas",0,"48459"
"2847","48461","Upton","Texas",0,"48461"
"2848","48463","Uvalde","Texas",0,"48463"
"2849","48465","Val Verde","Texas",1,"48465"
"2850","48467","Van Zandt","Texas",0,"48467"
"2851","48469","Victoria","Texas",1,"48469"
"2852","48471","Walker","Texas",0,"48471"
"2853","48473","Waller","Texas",0,"48473"
"2854","48475","Ward","Texas",0,"48475"
"2855","48477","Washington","Texas",0,"48477"
"2856","48479","Webb","Texas",1,"48479"
"2857","48481","Wharton","Texas",0,"48481"
"2858","48483","Wheeler","Texas",0,"48483"
"2859","48485","Wichita","Texas",2,"48485"
"2860","48487","Wilbarger","Texas",0,"48487"
"2861","48489","Willacy","Texas",0,"48489"
"2862","48491","Williamson","Texas",29,"48491"
"2863","48493","Wilson","Texas",0,"48493"
"2864","48495","Winkler","Texas",1,"48495"
"2865","48497","Wise","Texas",0,"48497"
"2866","48499","Wood","Texas",0,"48499"
"2867","48501","Yoakum","Texas",0,"48501"
"2868","48503","Young","Texas",0,"48503"
"2869","48505","Zapata","Texas",0,"48505"
"2870","48507","Zavala","Texas",0,"48507"
"2871","49001","Beaver","Utah",0,"49001"
"2872","49003","Box Elder","Utah",0,"49003"
"2873","49005","Cache","Utah",1,"49005"
"2874","49007","Carbon","Utah",0,"49007"
"2875","49009","Daggett","Utah",0,"49009"
"2876","49011","Davis","Utah",6,"49011"
"2877","49013","Duchesne","Utah",0,"49013"
"2878","49015","Emery","Utah",0,"49015"
"2879","49017","Garfield","Utah",0,"49017"
"2880","49019","Grand","Utah",0,"49019"
"2881","49021","Iron","Utah",0,"49021"
"2882","49023","Juab","Utah",0,"49023"
"2883","49025","Kane","Utah",0,"49025"
"2884","49027","Millard","Utah",0,"49027"
"2885","49029","Morgan","Utah",0,"49029"
"2886","49031","Piute","Utah",0,"49031"
"2887","49033","Rich","Utah",0,"49033"
"2888","49035","Salt Lake","Utah",36,"49035"
"2889","49037","San Juan","Utah",0,"49037"
"2890","49039","Sanpete","Utah",1,"49039"
"2891","49041","Sevier","Utah",0,"49041"
"2892","49043","Summit","Utah",2,"49043"
"2893","49045","Tooele","Utah",0,"49045"
"2894","49047","Uintah","Utah",0,"49047"
"2895","49049","Utah","Utah",17,"49049"
"2896","49051","Wasatch","Utah",1,"49051"
"2897","49053","Washington","Utah",0,"49053"
"2898","49055","Wayne","Utah",0,"49055"
